id,name,maker,variant,type,productType,strainType,thcPct,cbdPct,terpenes,genetics,countryOfOrigin,irradiationStatus,producerUseCases,producerNotes,sourceName,sourceUrl,sourceType,sourceCheckedAt,sourceLicense,sourceNotes
upstate-ksc-26-1-flower,Kush Cookies,Upstate,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ips-pharma-lasage-26-1-flower,L. A. S. A. G. E.,IPS Pharma,,Hybrid,flower,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-la-confidential-24-1-flower,LA Confidential,Aurora Pedanios,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-l.a-confidential-24-1-flower,LA Confidential,Medcan,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
curaleaf-la-kush-cake-24-1-flower,LA Kush Cake,Curaleaf,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
headstone-lgt-29-1-flower,Lamb of God,Headstone Cannabis,,flower,,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
kallie-lzf-25-1-flower,Laser Fuel,OrganniCraft,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
curaleaf-lavender-cake-20-1-flower,Lavender Cake,Curaleaf,,flower,flower,indica,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
wellford-aqua-legendary-bozy-29-1-flower,Legendary Bozy,Wellford Aqua,,Indica Hybrid,flower,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-lcz-26-1-flower,Lemon Cherry Zkittlez,Medz Cannabis,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
highgreens-lds-27-1-flower,Lemon Diesel Fritter,HighGreens,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
all-nations-lg-25-1-flower,Lemon Gelato,All Nations,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-lemon-haze-26-1-flower,Lemon Haze,Dalgety,,flower,flower,sativa,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-lemon-haze-24-1-flower,Lemon Haze,Grow Pharma,,flower,flower,sativa,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-lemon-skunk-25-1-flower,Lemon Skunk,Dalgety,,flower,flower,sativa,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-lemon-skunk-24-1-flower,Lemon Skunk,Four20 Pharma,,flower,flower,sativa,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-lemon-sour-diesel-25-1-flower,Lemon Sour Diesel,Medcan,,flower,flower,sativa,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-core-lmt-25-1-flower,Lemonatti,4C Labs,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ostara-lvl-8-10-flower,Long Valley Legend,Ostara Medical,,flower,,,8,10,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-mac-1-27-1-flower,MAC-1,Four20 Pharma,,flower,flower,hybrid,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
sinceritas-mack-and-crack-28-1-flower,Mack & Crack,Sinceritas,,Sativa Hybrid,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
ips-mc-22-1-flower,Mandarin Cookies,IPS PharmaCann International,,flower,,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lit-mk-smalls-34-1-flower,Master Kush,LIT,,flower,,,34,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-master-kush-25-1-flower,Master Kush,Tilray,,flower,flower,indica,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
carmel-masterpiece-27-1-flower,Masterpiece,Carmel,,Hybrid,flower,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-mimosa-26-1-flower,Mimosa,Grow Pharma,,flower,flower,sativa,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-core-mc1-27-1-flower,Miracle Alien Cookies,4C Labs,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
cannfx-mochi-28-1-flower,Mochi Gelato,CannFX,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-mjr-27-1-flower,Ms. MJR Runtz,4C Labs,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-sugarbud-mule-fuel-27-1-flower,Mule Fuel,Aurora Pedanios,,flower,flower,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
next-friday-mtf-30-1-flower,Mutant Tyre Fire,Next Friday,,flower,,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-northern-lights-22-1-flower,Northern Lights,Four20 Pharma,,flower,flower,indica,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
pharmaserv-omg-26-1-flower,O.M.G. Burger,Pharmacol,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-xks-smalls-22-1-flower,Oaxacan Kush,4C Labs,Smalls,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-og-cheese-28-1-flower,OG Cheese,Dalgety,,flower,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-og-kush-25-1-flower,OG Kush,Four20 Pharma,,flower,flower,indica,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-og-kush-24-1-flower,OG Kush,Grow Pharma,,flower,flower,indica,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
peace-naturals-og-kush-30-1-flower,OG Kush,Peace Naturals,,Hybrid,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-og-kush-25-1-flower,OG Kush,Tilray,,flower,flower,indica,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
good-supply-ogkb-28-1-flower,OG Kush Breath,Good Supply,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
safricanna-ob-26-1-flower,Original Blitz,SafriCanna,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-papaya-bantz-24-1-flower,Papaya Bantz,Big Narstie,,Indica Hybrid,flower,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-pb-26-1-flower,Papaya Bantz,Northern Leaf,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
good-supply-pvt-26-1-flower,Pavé #34,Good Supply,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
vas-5-vasco-pave-runtz-28-1-flower,Pave Runtz,Vasco,,flower,flower,hybrid,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
vasco-pr-28-1-flower,Pavé Runtz,Vasco,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
khiron-pbb-23-1-flower,Peanut Butter Breath,Khiron Med,,flower,,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
seed-junky-pm-25-1-flower,Permanent Marker,Seed Junky,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-pineapple-chunk-24-1-flower,Pineapple Chunk,Dalgety,,flower,flower,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
all-nations-pne-27-1-flower,Pineapple Express,All Nations,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-pineapple-express-24-1-flower,Pineapple Express,Grow Pharma,,flower,flower,sativa,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-pineapple-express-25-1-flower,Pineapple Express,Tilray,,flower,flower,sativa,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pnz-30-1-flower,Pineapple Fruz,Four20,,flower,,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
sundaze-pck-27-1-flower,Pink Cookies,ABcann Medicinals,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-pink-diesel-26-0p1-flower,Pink Diesel,Four20 Pharma,,flower,flower,,26,0.1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-pink-diesel-smalls-25-0p1-flower,Pink Diesel,Four20 Pharma,smalls,flower,flower,,25,0.1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-pg-28-1-flower,Pink Gasoline,Northern Leaf,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-pink-kush-20-1-flower,Pink Kush,Aurora Pedanios,,indica,flower,indica,20,1,,,Canada,,,Official Aurora page presents Pink Kush as the Sedamen cultivar with lemon pepper vanilla and lavender aroma notes.,Aurora Medical,https://www.auroramedical.com/products/sedamen,official manufacturer page,2026-04-01T00:00:00.000Z,,Imported from the official Aurora Medical Sedamen (Pink Kush) product page.
aurora-pedanios-sun-farms-pink-kush-22-1-flower,Pink Kush,Aurora Sun Farms,,flower,flower,indica,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
green-joy-pink-lilac-25-1-flower,Pink Lilac,Green Joy,,Sativa Hybrid,flower,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-plb-25-1-flower,Polar Blaze,Cheers Cannabis,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
noidecs-pk-24-1-flower,Polar Kush,Noidecs,,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
together-pharma-power-plant-20-1-flower,Power Plant,Together Pharma,,flower,flower,sativa,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-pck-29-1-flower,Pucker-Up,4C Labs,,flower,,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-pgo-25-1-flower,Purple Goo,Medz Cannabis,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-purple-kush-27-1-flower,Purple Kush,Dalgety,,flower,flower,indica,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-purple-milk-27-1-flower,Purple Milk,Mamedica,,Hybrid,flower,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
glass-pharms-purple-punch-26-1-flower,Purple Punch,Glass Pharms,,flower,flower,indica,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-purple-punch-26-1-flower,Purple Punch,Grow Pharma,,flower,flower,indica,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-psl-25-1-flower,Purple Punch,Medz Cannabis,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-rp-28-1-flower,Rainbow Pie,Avant,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
big-narstie-23-1-flower,Rainbow Sherbet,Northern Leaf,,flower,,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-rdv-29-1-flower,Red Velvet,Avant,,flower,,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-rockstar-25-1-flower,Rockstar,Tilray,,flower,flower,indica,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-royal-moby-20-1-flower,Royal Moby,Medcan,,flower,flower,sativa,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
together-pharma-royal-moby-25-1-flower,Royal Moby,Together Pharma,,flower,flower,sativa,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
pck-1packs-rs11-24-1-flower,RS-11,1Packs,,flower,flower,hybrid,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
sinceritas-runtz-24-1-flower,Runtz,Sinceritas,,Hybrid,flower,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
origine-ss-27-1-flower,Sage & Sour,Origine Nature,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-sc-32-1-flower,Scout Cake,Northern Green Canada,,flower,,,32,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mystery-mountain-seaton-lemon-haze-29-1-flower,Seaton Lemon Haze,Mystery Mountain,,Sativa Hybrid,flower,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-organic-smo-25-1-flower,Sherb Master OG,Canary RX,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-sherbet-glue-24-1-flower,Sherbet Glue,Medcan,,flower,flower,hybrid,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-skl-smalls-25-1-flower,Skullcap,4C Labs,Smalls,flower,,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-skunk-1-20-1-flower,Skunk #1,Tilray,,flower,flower,sativa,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
upstate-sbk-21-1-flower,Sky Berry Kush,Upstate,,flower,,,21,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
eastcann-swts-26-1-flower,Sleeping with the Stars,EastCann,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lit-sl-smalls-34-1-flower,Snow Lotus,LIT,,flower,,,34,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lit-snow-lotus-34-1-flower,Snow Lotus,LIT,,flower,flower,,34,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lit-snow-lotus-smalls-30-1-flower,Snow Lotus,LIT,smalls,Indica Hybrid,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
peace-naturals-slf-34-1-flower,Sonic Lemon Fuel,Northern Green Canada,,flower,,,34,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
green-karat-so-27-1-flower,Sonic Strawberry,Green Karat,,flower,,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lit-sd-smalls-34-1-flower,Sour Diesel,LIT,,flower,,,34,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
lit-sour-diesel-smalls-30-1-flower,Sour Diesel,LIT,smalls,Indica Hybrid,flower,,30,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-sour-diesel-25-1-flower,Sour Diesel,Tilray,,flower,flower,sativa,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-sour-strawberry-28-1-flower,Sour Strawberry,Dalgety,,flower,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-sourdough-29-1-flower,Sourdough,Aurora Pedanios,,flower,flower,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
aurora-pedanios-sourdough-smalls-27-1-flower,Sourdough,Aurora Pedanios,smalls,flower,flower,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-space-cake-24-1-flower,Space Cake,Medcan,,flower,flower,,24,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
carmel-spiked-mai-tai-29-1-flower,Spiked Mai Tai,Carmel,,Hybrid,flower,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-strawberry-cheesecake-22-1-flower,Strawberry Cheesecake,Medcan,,flower,flower,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
greyscales-sc-25-1-flower,Strawberry Cough,Lot420,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tilray-strawberry-glue-25-1-flower,Strawberry Glue,Tilray,,flower,flower,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
phant-sgu-25-1-flower,Strawberry Guava,Phant,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
phant-sgu-smalls-22-1-flower,Strawberry Guava,Phant,,flower,,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
dalgety-strawberry-ice-26-1-flower,Strawberry Ice,Dalgety,,flower,flower,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
spirit-bear-strawberry-meltshake-28-1-flower,Strawberry Meltshake,Spirit Bear,,Hybrid,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-strawberry-og-26-1-flower,Strawberry OG,Four20 Pharma,,flower,flower,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-sc01-strawberry-og-22-1-flower,Strawberry OG,Medcan,,flower,flower,,22,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-core-sco-26-1-flower,Sun County Kush,4C Labs,,flower,,,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-core-sco-28-1-flower,Sun County Kush,4C Labs,,flower,,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-sunset-sherbet-27-1-flower,Sunset Sherbet,Four20 Pharma,,flower,flower,hybrid,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-sunset-sherbet-26-1-flower,Sunset Sherbet,Grow Pharma,,flower,flower,hybrid,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
glass-pharms-super-mac-25-1-flower,Super M.A.C.,Glass Pharms,,flower,flower,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
tofino-ripper-super-sherb-27-1-flower,Super Sherb,Tofino Ripper,,Hybrid,flower,,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
carmel-thin-mint-jealousy-25-1-flower,Thin Mint Jealousy,Carmel,,Hybrid,flower,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
curaleaf-tripoli-20-1-flower,Tripoli,Curaleaf,,flower,flower,indica,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grassroots-tropic-thunder-28-1-flower,Tropic Thunder,Grassroots,,Hybrid,flower,,28,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-ultra-sour-25-1-flower,Ultra Sour,Medcan,,flower,flower,sativa,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
cookies-vienna-31-1-flower,Vienna,Cookies,,Hybrid,flower,,31,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-wappa-20-1-flower,Wappa,Four20 Pharma,,flower,flower,indica,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
medcan-wappa-20-1-flower,Wappa,Medcan,,flower,flower,indica,20,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
humble-bud-wz-smalls-25-1-flower,Watermelon Zkittlez,Humble Bud,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-wedding-cake-26-1-flower,Wedding Cake,Grow Pharma,,flower,flower,hybrid,26,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
mamedica-tc-28-1-flower,Wedding Layer,Medz Cannabis,,flower,,,25,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
four20-pharma-wedding-sunset-27-1-flower,Wedding Sunset,Four20 Pharma,,flower,flower,hybrid,27,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
4c-labs-whz-29-1-flower,White Haze,4C Labs,,flower,,,29,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
grow-pharma-white-rhino-23-1-flower,White Rhino,Grow Pharma,,flower,flower,,23,1,,,,,,,,,,,,"Use only publicly accessible manufacturer, grower, or pharmacy pages where reuse is permitted. Do not copy editorial prose or images."
